model,segment,snapshot_date,horizon,return_pct,stop_rate
agent_ridge_w4,train_oof,2026-05-15,W3,-23.19243333333333,0.6666666666666666
B0,train_oof,2025-11-14,W1,-4.7245,0.3333333333333333
B0,train_oof,2025-11-28,W1,1.3115666666666668,0.0
B0,train_oof,2025-12-19,W1,0.6178333333333335,0.0
B0,train_oof,2026-01-30,W1,3.790766666666667,0.3333333333333333
B0,train_oof,2026-02-20,W1,-4.733366666666667,0.3333333333333333
B0,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
B0,train_oof,2026-04-02,W1,9.125866666666667,0.0
B0,train_oof,2026-04-10,W1,-3.8814333333333337,0.3333333333333333
B0,train_oof,2026-04-17,W1,-2.141033333333333,0.0
B0,train_oof,2026-04-24,W1,5.511499999999999,0.3333333333333333
B0,train_oof,2026-05-01,W1,1.7055,0.0
B0,train_oof,2026-05-08,W1,1.000766666666667,0.0
B0,train_oof,2026-05-15,W1,-0.09983333333333337,0.0
B0,train_oof,2026-05-22,W1,-1.5520333333333334,0.0
B0,train_oof,2025-11-14,W2,-2.6306666666666665,0.3333333333333333
B0,train_oof,2025-11-28,W2,3.4314666666666667,0.0
B0,train_oof,2025-12-19,W2,0.645833333333333,0.3333333333333333
B0,train_oof,2026-01-30,W2,4.504533333333334,0.3333333333333333
B0,train_oof,2026-02-20,W2,-9.071833333333332,0.6666666666666666
B0,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
B0,train_oof,2026-04-02,W2,13.6653,0.0
B0,train_oof,2026-04-10,W2,-10.141233333333334,0.3333333333333333
B0,train_oof,2026-04-17,W2,-3.3616333333333333,0.3333333333333333
B0,train_oof,2026-04-24,W2,11.477366666666668,0.3333333333333333
B0,train_oof,2026-05-01,W2,0.048166666666666615,0.0
B0,train_oof,2026-05-08,W2,5.7251666666666665,0.3333333333333333
B0,train_oof,2026-05-15,W2,0.0364999999999999,0.0
B0,train_oof,2026-05-22,W2,-2.4292,0.3333333333333333
B0,train_oof,2025-11-14,W4,-4.914833333333333,0.3333333333333333
B0,train_oof,2025-11-28,W4,5.699333333333333,0.0
B0,train_oof,2025-12-19,W4,7.624066666666667,0.3333333333333333
B0,train_oof,2026-01-30,W4,29.780833333333334,0.6666666666666666
B0,train_oof,2026-02-20,W4,-10.1525,0.6666666666666666
B0,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
B0,train_oof,2026-04-02,W4,18.650966666666665,0.0
B0,train_oof,2026-04-10,W4,-5.476666666666667,0.3333333333333333
B0,train_oof,2026-04-17,W4,-7.594066666666666,0.6666666666666666
B0,train_oof,2026-04-24,W4,32.01253333333333,0.3333333333333333
B0,train_oof,2026-05-01,W4,1.3355333333333332,0.0
B0,train_oof,2026-05-08,W4,9.374600000000001,0.3333333333333333
B0,train_oof,2026-05-15,W4,6.202166666666666,0.0
B0,train_oof,2026-05-22,W4,-5.418666666666667,0.3333333333333333
B0,train_oof,2025-11-14,W3,-2.6277333333333335,0.3333333333333333
B0,train_oof,2025-11-28,W3,4.601,0.0
B0,train_oof,2025-12-19,W3,5.3945333333333325,0.3333333333333333
B0,train_oof,2026-01-30,W3,9.7751,0.3333333333333333
B0,train_oof,2026-02-20,W3,-11.821866666666665,0.6666666666666666
B0,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
B0,train_oof,2026-04-02,W3,18.964499999999997,0.0
B0,train_oof,2026-04-10,W3,-7.396133333333334,0.3333333333333333
B0,train_oof,2026-04-17,W3,-4.1275,0.3333333333333333
B0,train_oof,2026-04-24,W3,15.133066666666666,0.3333333333333333
B0,train_oof,2026-05-01,W3,0.6569666666666666,0.0
B0,train_oof,2026-05-08,W3,8.979633333333334,0.3333333333333333
B0,train_oof,2026-05-15,W3,2.0866333333333333,0.0
B0,train_oof,2026-05-22,W3,-2.8279,0.3333333333333333
B0,contaminated_validation,2026-05-29,W1,2.1358,0.0
B0,contaminated_validation,2026-06-05,W1,3.9909,0.0
B0,contaminated_validation,2026-06-12,W1,1.7498000000000002,0.0
B0,contaminated_validation,2026-06-18,W1,-7.7837,1.0
B0,contaminated_validation,2026-06-26,W1,-2.0633333333333335,0.0
B0,contaminated_validation,2026-07-02,W1,0.09186666666666661,0.0
B0,contaminated_validation,2026-07-10,W1,0.18176666666666672,0.3333333333333333
B0,contaminated_validation,2026-07-17,W1,1.883,0.0
B0,contaminated_validation,2026-07-24,W1,3.459,0.0
B0,contaminated_validation,2026-07-31,W1,0.1805333333333333,0.0
B0,contaminated_validation,2026-08-07,W1,0.6892,0.0
B0,contaminated_validation,2026-05-29,W2,1.8800333333333334,0.0
B0,contaminated_validation,2026-06-05,W2,6.872133333333333,0.0
B0,contaminated_validation,2026-06-12,W2,5.817166666666666,0.0
B0,contaminated_validation,2026-06-18,W2,-11.4745,1.0
B0,contaminated_validation,2026-06-26,W2,-3.147466666666667,0.3333333333333333
B0,contaminated_validation,2026-07-02,W2,4.032366666666667,0.0
B0,contaminated_validation,2026-07-10,W2,-2.012166666666667,0.3333333333333333
B0,contaminated_validation,2026-07-17,W2,1.6008000000000002,0.0
B0,contaminated_validation,2026-07-24,W2,9.057166666666667,0.0
B0,contaminated_validation,2026-07-31,W2,-0.6649666666666667,0.0
B0,contaminated_validation,2026-08-07,W2,-4.704666666666667,0.3333333333333333
B0,contaminated_validation,2026-05-29,W4,3.9257333333333335,0.0
B0,contaminated_validation,2026-06-05,W4,7.6768333333333345,0.0
B0,contaminated_validation,2026-06-12,W4,3.7727333333333335,0.0
B0,contaminated_validation,2026-06-18,W4,-16.656766666666666,1.0
B0,contaminated_validation,2026-06-26,W4,1.8036666666666668,0.3333333333333333
B0,contaminated_validation,2026-07-02,W4,-0.07440000000000009,0.0
B0,contaminated_validation,2026-07-10,W4,-3.917966666666668,0.3333333333333333
B0,contaminated_validation,2026-07-17,W4,6.938633333333333,0.0
B0,contaminated_validation,2026-07-24,W4,14.597166666666666,0.0
B0,contaminated_validation,2026-05-29,W3,0.5135333333333333,0.0
B0,contaminated_validation,2026-06-05,W3,9.567866666666667,0.0
B0,contaminated_validation,2026-06-12,W3,4.3946000000000005,0.0
B0,contaminated_validation,2026-06-18,W3,-11.395433333333335,1.0
B0,contaminated_validation,2026-06-26,W3,1.089866666666667,0.3333333333333333
B0,contaminated_validation,2026-07-02,W3,0.9384333333333336,0.0
B0,contaminated_validation,2026-07-10,W3,-1.8000666666666667,0.3333333333333333
B0,contaminated_validation,2026-07-17,W3,3.4185666666666665,0.0
B0,contaminated_validation,2026-07-24,W3,12.789466666666668,0.0
B0,contaminated_validation,2026-07-31,W3,-2.8626666666666662,0.0
